2605,4068
2606,4068
2607,4071
2608,4071
2609,4074
2610,4074
2611,4075
2612,4078
2613,4081
2614,4083
2615,4085
2616,4086
2617,4089
2618,4089
2619,4090
2620,4091
2621,4092
2622,4095
2623,4097
2624,4099
2625,4099
2626,4100
2627,4103
2628,4105
2629,4105
2630,4105
2631,4106
2632,4108
2633,4109
2634,4111
2635,4111
2636,4112
2637,4115
2638,4118
2639,4120
2640,4120
2641,4121
2642,4123
2643,4126
2644,4126
2645,4126
2646,4127
2647,4129
2648,4132
2649,4132
2650,4132
2651,4132
2652,4134
2653,4136
2654,4136
2655,4136
2656,4137
2657,4140
2658,4142
2659,4142
2660,4144
2661,4145
2662,4146
2663,4148
2664,4149
2665,4150
2666,4151
2667,4154
2668,4156
2669,4158
2670,4158
2671,4159
2672,4162
2673,4165
2674,4165
2675,4167
2676,4168
2677,4171
2678,4173
2679,4175
2680,4175
2681,4176
2682,4179
2683,4181
2684,4182
2685,4182
2686,4182
2687,4185
2688,4188
2689,4188
2690,4190
2691,4191
2692,4194
2693,4196
2694,4200
2695,4200
2696,4200
2697,4200
2698,4202
2699,4202
2700,4202
2701,4203
2702,4206
2703,4206
2704,4210
2705,4210
2706,4211
2707,4214
2708,4214
2709,4218
2710,4218
2711,4219
2712,4222
2713,4225
2714,4225
2715,4227
2716,4227
2717,4229
2718,4231
2719,4231
2720,4231
2721,4232
2722,4235
2723,4237
2724,4237
2725,4239
2726,4240
2727,4243
2728,4245
2729,4247
2730,4247
2731,4248
2732,4251
2733,4253
2734,4255
2735,4257
2736,4258
2737,4261
2738,4264
2739,4264
2740,4264
2741,4265
2742,4268
2743,4270
2744,4271
2745,4273
2746,4274
2747,4277
2748,4280
2749,4280
2750,4280
2751,4281
2752,4281
2753,4284
2754,4286
2755,4286
2756,4287
2757,4290
2758,4293
2759,4295
2760,4297
2761,4298
2762,4301
2763,4303
2764,4305
2765,4305
2766,4305
2767,4307
2768,4309
2769,4311
2770,4313
2771,4314
2772,4317
2773,4317
2774,4320
2775,4320
2776,4320
2777,4322
2778,4325
2779,4329
2780,4329
2781,4330
2782,4332
2783,4334
2784,4336
2785,4338
2786,4339
2787,4342
2788,4344
2789,4346
2790,4348
2791,4349
2792,4352
2793,4352
2794,4354
2795,4356
2796,4357
2797,4360
2798,4360
2799,4362
2800,4364
2801,4365
2802,4367
2803,4368
2804,4368
2805,4369
2806,4370
2807,4372
2808,4373
2809,4376
2810,4376
2811,4376
2812,4379
2813,4381
2814,4381
2815,4381
2816,4382
2817,4384
2818,4385
2819,4387
2820,4389
2821,4390
2822,4393
2823,4396
2824,4398
2825,4398
2826,4399
2827,4401
2828,4404
2829,4404
2830,4404
2831,4405
2832,4407
2833,4410
2834,4414
2835,4414
2836,4415
2837,4418
2838,4421
2839,4425
2840,4425
2841,4426
2842,4428
2843,4431
2844,4431
2845,4431
2846,4432
2847,4435
2848,4437
2849,4438
2850,4439
2851,4440
2852,4441
2853,4443
2854,4444
2855,4444
2856,4444
2857,4447
2858,4447
2859,4449
2860,4449
2861,4450
2862,4453
2863,4456
2864,4458
2865,4460
2866,4461
2867,4464
2868,4467
2869,4467
2870,4467
2871,4468
2872,4471
2873,4471
2874,4475
2875,4475
2876,4476
2877,4479
2878,4481
2879,4483
2880,4485
2881,4486
2882,4489
2883,4492
2884,4494
2885,4494
2886,4495
2887,4498
2888,4500
2889,4502
2890,4502
2891,4503
2892,4505
2893,4508
2894,4510
2895,4510
2896,4510
2897,4512
2898,4515
2899,4519
2900,4519
2901,4519
2902,4519
2903,4522
2904,4526
2905,4526
2906,4526
2907,4526
2908,4529
2909,4529
2910,4529
2911,4529
2912,4532
2913,4535
2914,4535
2915,4535
2916,4536
2917,4539
2918,4539
2919,4543
2920,4543
2921,4544
2922,4547
2923,4550
2924,4552
2925,4554
2926,4555
2927,4558
2928,4561
2929,4561
2930,4563
2931,4564
2932,4567
2933,4570
2934,4570
2935,4570
2936,4571
2937,4574
2938,4574
2939,4576
2940,4578
2941,4578
2942,4578
2943,4581
2944,4583
2945,4583
2946,4583
2947,4586
2948,4589
2949,4591
2950,4591
2951,4592
2952,4595
2953,4598
2954,4598
2955,4598
2956,4599
2957,4601
2958,4603
2959,4605
2960,4607
2961,4608
2962,4611
2963,4614
2964,4616
2965,4616
2966,4617
2967,4619
2968,4622
2969,4622
2970,4622
2971,4622
2972,4624
2973,4626
2974,4628
2975,4630
2976,4631
2977,4634
2978,4634
2979,4638
2980,4640
2981,4641
2982,4644
2983,4646
2984,4646
2985,4646
2986,4646
2987,4649
2988,4649
2989,4653
2990,4653
2991,4654
2992,4657
2993,4660
2994,4664
2995,4664
2996,4664
2997,4664
2998,4667
2999,4667
3000,4667
3001,4668
3002,4671
3003,4671
3004,4671
3005,4673
3006,4674
3007,4676
3008,4677
3009,4680
3010,4680
3011,4680
3012,4682
3013,4685
3014,4689
3015,4689
3016,4690
3017,4693
3018,4693
3019,4696
3020,4698
3021,4699
3022,4702
3023,4705
3024,4707
3025,4709
3026,4710
3027,4713
3028,4716
3029,4716
3030,4718
3031,4719
3032,4722
3033,4725
3034,4727
3035,4727
3036,4728
3037,4728
3038,4731
3039,4733
3040,4735
3041,4736
3042,4738
3043,4739
3044,4741
3045,4741
3046,4741
3047,4744
3048,4747
3049,4747
3050,4749
3051,4749
3052,4749
3053,4752
3054,4753
3055,4755
3056,4756
3057,4759
3058,4762
3059,4764
3060,4766
3061,4766
3062,4766
3063,4769
3064,4771
3065,4771
3066,4772
3067,4775
3068,4778
3069,4778
3070,4778
3071,4779
3072,4781
3073,4783
3074,4787
3075,4787
3076,4788
3077,4790
3078,4793
3079,4793
3080,4793
3081,4793
3082,4794
3083,4796
3084,4800
3085,4800
3086,4801
3087,4804
3088,4806
3089,4808
3090,4808
3091,4808
3092,4810
3093,4812
3094,4814
3095,4816
3096,4816
3097,4816
3098,4819
3099,4820
3100,4821
3101,4822
3102,4825
3103,4825
3104,4827
3105,4829
3106,4830
3107,4832
3108,4835
3109,4835
3110,4835
3111,4836
3112,4838
3113,4841
3114,4841
3115,4843
3116,4844
3117,4847
3118,4849
3119,4853
3120,4853
3121,4853
3122,4855
3123,4857
3124,4859
3125,4861
3126,4862
3127,4865
3128,4867
3129,4869
3130,4869
3131,4870
3132,4873
3133,4873
3134,4874
3135,4875
3136,4875
3137,4878
3138,4881
3139,4885
3140,4885
3141,4886
3142,4889
3143,4892
3144,4894
3145,4896
3146,4897
3147,4899
3148,4900
3149,4902
3150,4902
3151,4902
3152,4904
3153,4906
3154,4908
3155,4910
3156,4911
3157,4914
3158,4914
3159,4917
3160,4917
3161,4918
3162,4921
3163,4923
3164,4925
3165,4927
3166,4928
3167,4931
3168,4934
3169,4936
3170,4936
3171,4937
3172,4940
3173,4940
3174,4944
3175,4944
3176,4944
3177,4944
3178,4947
3179,4947
3180,4947
3181,4947
3182,4949
3183,4950
3184,4953
3185,4953
3186,4953
3187,4956
3188,4956
3189,4956
3190,4958
3191,4958
3192,4960
3193,4962
3194,4964
3195,4966
3196,4967
3197,4967
3198,4970
3199,4974
3200,4974
3201,4975
3202,4977
3203,4980
3204,4984
3205,4984
3206,4984
3207,4984
3208,4987
3209,4989
3210,4989
3211,4990
3212,4992
3213,4993
3214,4996
3215,4996
3216,4997
3217,5000
3218,5003
3219,5007
3220,5009
3221,5010
3222,5010
3223,5010
3224,5010
3225,5012
3226,5013
3227,5016
3228,5019
3229,5019
3230,5019
3231,5019
3232,5021
3233,5024
3234,5024
3235,5024
3236,5025
3237,5028
3238,5030
3239,5030
3240,5030
3241,5031
3242,5033
3243,5034
3244,5036
3245,5038
3246,5039
3247,5042
3248,5045
3249,5047
3250,5047
3251,5048
3252,5050
3253,5051
3254,5051
3255,5052
3256,5053
3257,5056
3258,5059
3259,5059
3260,5059
3261,5060
3262,5063
3263,5066
3264,5070
3265,5072
3266,5073
3267,5076
3268,5078
3269,5080
3270,5080
3271,5081
3272,5084
3273,5087
3274,5091
3275,5091
3276,5092
3277,5095
3278,5097
3279,5099
3280,5099
3281,5100
3282,5103
3283,5105
3284,5106
3285,5108
3286,5109
3287,5112
3288,5115
3289,5115
3290,5117
3291,5118
3292,5120
3293,5121
3294,5124
3295,5124
3296,5125
3297,5127
3298,5128
3299,5128
3300,5129
3301,5130
3302,5133
3303,5136
3304,5136
3305,5136
3306,5137
3307,5140
3308,5143
3309,5145
3310,5145
3311,5146
3312,5149
3313,5151
3314,5151
3315,5151
3316,5152
3317,5153
3318,5155
3319,5159
3320,5159
3321,5160
3322,5163
3323,5166
3324,5168
3325,5170
3326,5171
3327,5174
3328,5177
3329,5179
3330,5181
3331,5182
3332,5184
3333,5187
3334,5189
3335,5189
3336,5190
3337,5193
3338,5195
3339,5196
3340,5197
3341,5198
3342,5198
3343,5201
3344,5202
3345,5202
3346,5203
3347,5205
3348,5208
3349,5208
3350,5208
3351,5209
3352,5211
3353,5212
3354,5214
3355,5216
3356,5217
3357,5220
3358,5223
3359,5225
3360,5227
3361,5227
3362,5229
3363,5231
3364,5232
3365,5232
3366,5233
3367,5236
3368,5236
3369,5238
3370,5240
3371,5241
3372,5244
3373,5244
3374,5248
3375,5250
3376,5251
3377,5253
3378,5256
3379,5256
3380,5256
3381,5257
3382,5259
3383,5260
3384,5263
3385,5263
3386,5263
3387,5266
3388,5268
3389,5272
3390,5272
3391,5273
3392,5275
3393,5276
3394,5277
3395,5277
3396,5278
3397,5280
3398,5282
3399,5282
3400,5284
3401,5284
3402,5286
3403,5288
3404,5290
3405,5290
3406,5291
3407,5293
3408,5295
3409,5297
3410,5297
3411,5298
3412,5301
3413,5304
3414,5304
3415,5304
3416,5304
3417,5306
3418,5309
3419,5309
3420,5309
3421,5310
3422,5313
3423,5316
3424,5316
3425,5316
3426,5317
3427,5320
3428,5323
3429,5323
3430,5323
3431,5324
3432,5327
3433,5330
3434,5332
3435,5332
3436,5333
3437,5336
3438,5339
3439,5341
3440,5341
3441,5342
3442,5345
3443,5347
3444,5347
3445,5347
3446,5348
3447,5351
3448,5353
3449,5353
3450,5355
3451,5355
3452,5357
3453,5359
3454,5360
3455,5362
3456,5363
3457,5365
3458,5368
3459,5370
3460,5372
3461,5373
3462,5376
3463,5378
3464,5380
3465,5382
3466,5382
3467,5385
3468,5388
3469,5390
3470,5390
3471,5390
3472,5392
3473,5395
3474,5395
3475,5397
3476,5398
3477,5401
3478,5404
3479,5406
3480,5406
3481,5407
3482,5410
3483,5412
3484,5416
3485,5416
3486,5417
3487,5420
3488,5423
3489,5425
3490,5427
3491,5428
3492,5431
3493,5433
3494,5433
3495,5433
3496,5434
3497,5436
3498,5439
3499,5441
3500,5441
3501,5442
3502,5445
3503,5448
3504,5448
3505,5448
3506,5449
3507,5452
3508,5454
3509,5456
3510,5458
3511,5459
3512,5459
3513,5462
3514,5463
3515,5465
3516,5465
3517,5466
3518,5469
3519,5469
3520,5469
3521,5470
3522,5472
3523,5475
3524,5477
3525,5479
3526,5480
3527,5483
3528,5486
3529,5488
3530,5490
3531,5490
3532,5492
3533,5494
3534,5494
3535,5496
3536,5497
3537,5497
3538,5500
3539,5502
3540,5504
3541,5505
3542,5508
3543,5511
3544,5513
3545,5513
3546,5514
3547,5516
3548,5519
3549,5519
3550,5520
3551,5520
3552,5523
3553,5526
3554,5526
3555,5526
3556,5527
3557,5529
3558,5531
3559,5533
3560,5535
3561,5536
3562,5539
3563,5541
3564,5542
3565,5543
3566,5544
3567,5547
3568,5550
3569,5552
3570,5554
3571,5555
3572,5557
3573,5558
3574,5560
3575,5562
3576,5563
3577,5566
3578,5569
3579,5569
3580,5569
3581,5570
3582,5573
3583,5575
3584,5575
3585,5577
3586,5578
3587,5581
3588,5584
3589,5584
3590,5584
3591,5585
3592,5588
3593,5591
3594,5591
3595,5591
3596,5592
3597,5595
3598,5598
3599,5600
3600,5600
3601,5601
3602,5604
3603,5607
3604,5609
3605,5611
3606,5612
3607,5615
3608,5618
3609,5622
3610,5622
3611,5623
3612,5626
3613,5629
3614,5629
3615,5631
3616,5631
3617,5631
3618,5634
3619,5636
3620,5636
3621,5637
3622,5640
3623,5643
3624,5643
3625,5645
3626,5646
3627,5649
3628,5652
3629,5652
3630,5654
3631,5655
3632,5657
3633,5659
3634,5663
3635,5663
3636,5664
3637,5667
3638,5670
3639,5670
3640,5670
3641,5671
3642,5674
3643,5676
3644,5677
3645,5679
3646,5680
3647,5683
3648,5686
3649,5690
3650,5692
3651,5693
3652,5696
3653,5698
3654,5700
3655,5700
3656,5701
3657,5704
3658,5704
3659,5706
3660,5706
3661,5707
3662,5710
3663,5713
3664,5715
3665,5717
3666,5718
3667,5719
3668,5721
3669,5725
3670,5727
3671,5728
3672,5731
3673,5731
3674,5734
3675,5734
3676,5735
3677,5738
3678,5740
3679,5740
3680,5740
3681,5741
3682,5744
3683,5747
3684,5747
3685,5747
3686,5747
3687,5747
3688,5750
3689,5751
3690,5751
3691,5752
3692,5755
3693,5758
3694,5762
3695,5762
3696,5762
3697,5762
3698,5765
3699,5769
3700,5769
3701,5770
3702,5773
3703,5776
3704,5776
3705,5776
3706,5777
3707,5780
3708,5780
3709,5783
3710,5783
3711,5784
3712,5786
3713,5789
3714,5791
3715,5791
3716,5791
3717,5792
3718,5793
3719,5795
3720,5795
3721,5796
3722,5798
3723,5799
3724,5799
3725,5799
3726,5800
3727,5802
3728,5805
3729,5805
3730,5806
3731,5806
3732,5809
3733,5812
3734,5814
3735,5814
3736,5815
3737,5818
3738,5821
3739,5821
3740,5823
3741,5824
3742,5827
3743,5827
3744,5830
3745,5830
3746,5830
3747,5832
3748,5834
3749,5838
3750,5840
3751,5841
3752,5844
3753,5847
3754,5851
3755,5853
3756,5854
3757,5857
3758,5860
3759,5860
3760,5860
3761,5861
3762,5863
3763,5866
3764,5868
3765,5868
3766,5868
3767,5870
3768,5872
3769,5873
3770,5875
3771,5876
3772,5879
3773,5882
3774,5882
3775,5882
3776,5883
3777,5886
3778,5888
3779,5889
3780,5890
3781,5890
3782,5893
3783,5896
3784,5896
3785,5896
3786,5896
3787,5898
3788,5901
3789,5903
3790,5905
3791,5906
3792,5907
3793,5909
3794,5911
3795,5911
3796,5912
3797,5915
3798,5915
3799,5918
3800,5920
3801,5921
3802,5923
3803,5926
3804,5930
3805,5930
3806,5931
3807,5933
3808,5934
3809,5936
3810,5936
3811,5937
3812,5940
3813,5940
3814,5942
3815,5942
3816,5943
3817,5946
3818,5949
3819,5951
3820,5953
3821,5954
3822,5956
3823,5958
3824,5962
3825,5964
3826,5964
3827,5967
3828,5970
3829,5972
3830,5974
3831,5975
3832,5978
3833,5980
3834,5982
3835,5984
3836,5985
3837,5988
3838,5990
3839,5990
3840,5990
3841,5990
3842,5992
3843,5995
3844,5995
3845,5997
3846,5997
3847,5997
3848,6000
3849,6000
3850,6002
3851,6003
3852,6004
3853,6006
3854,6007
3855,6007
3856,6008
3857,6008
3858,6011
3859,6011
3860,6013
3861,6014
3862,6017
3863,6019
3864,6021
3865,6023
3866,6024
3867,6027
3868,6029
3869,6033
3870,6035
3871,6036
3872,6039
3873,6042
3874,6044
3875,6044
3876,6045
3877,6048
3878,6050
3879,6050
3880,6050
3881,6051
3882,6053
3883,6054
3884,6058
3885,6058
3886,6059
3887,6062
3888,6064
3889,6068
3890,6070
3891,6070
3892,6073
3893,6073
3894,6073
3895,6073
3896,6074
3897,6077
3898,6080
3899,6084
3900,6084
3901,6084
3902,6086
3903,6088
3904,6090
3905,6090
3906,6091
3907,6093
3908,6095
3909,6096
3910,6097
3911,6098
3912,6101
3913,6101
3914,6103
3915,6103
3916,6104
3917,6106
3918,6109
3919,6111
3920,6111
3921,6111
3922,6113
3923,6113
3924,6117
3925,6119
3926,6119
3927,6119
3928,6120
3929,6124
3930,6124
3931,6125
3932,6128
3933,6130
3934,6134
3935,6136
3936,6137
3937,6140
3938,6143
3939,6143
3940,6143
3941,6144
3942,6147
3943,6150
3944,6150
3945,6152
3946,6153
3947,6156
3948,6156
3949,6156
3950,6157
3951,6158
3952,6161
3953,6164
3954,6166
3955,6166
3956,6167
3957,6170
3958,6172
3959,6174
3960,6174
3961,6175
3962,6178
3963,6181
3964,6185
3965,6187
3966,6188
3967,6191
3968,6194
3969,6198
3970,6198
3971,6199
3972,6202
3973,6202
3974,6202
3975,6202
3976,6203
3977,6206
3978,6209
3979,6211
3980,6211
3981,6212
3982,6215
3983,6218
3984,6220
3985,6220
3986,6221
3987,6223
3988,6225
3989,6227
3990,6229
3991,6230
3992,6230
3993,6233
3994,6235
3995,6235
3996,6236
3997,6238
3998,6241
3999,6241
4000,6242
4001,6242
4002,6245
4003,6247
4004,6247
4005,6247
4006,6247
4007,6250
4008,6253
4009,6255
4010,6255
4011,6256
4012,6259
4013,6261
4014,6263
4015,6263
4016,6264
4017,6267
4018,6267
4019,6270
4020,6272
4021,6273
4022,6276
4023,6278
4024,6279
4025,6279
4026,6280
4027,6283
4028,6283
4029,6285
4030,6285
4031,6286
4032,6288
4033,6290
4034,6291
4035,6291
4036,6292
4037,6295
4038,6298
4039,6298
4040,6300
4041,6301
4042,6304
4043,6307
4044,6309
4045,6309
4046,6310
4047,6313
4048,6316
4049,6316
4050,6316
4051,6317
4052,6320
4053,6323
4054,6323
4055,6323
4056,6324
4057,6326
4058,6328
4059,6330
4060,6332
4061,6333
4062,6336
4063,6339
4064,6339
4065,6339
4066,6340
4067,6342
4068,6343
4069,6346
4070,6346
4071,6346
4072,6349
4073,6349
4074,6349
4075,6351
4076,6352
4077,6354
4078,6355
4079,6359
4080,6359
4081,6359
4082,6361
4083,6363
4084,6363
4085,6363
4086,6363
4087,6365
4088,6368
4089,6368
4090,6370
4091,6371
4092,6374
4093,6377
4094,6381
4095,6381
4096,6382
4097,6384
4098,6387
4099,6387
4100,6387
4101,6387
4102,6389
4103,6390
4104,6394
4105,6396
4106,6397
4107,6400
4108,6403
4109,6403
4110,6403
4111,6404
4112,6407
4113,6410
4114,6412
4115,6412
4116,6413
4117,6416
4118,6418
4119,6420
4120,6420
4121,6421
4122,6424
4123,6427
4124,6431
4125,6431
4126,6431
4127,6433
4128,6436
4129,6436
4130,6436
4131,6437
4132,6439
4133,6442
4134,6442
4135,6442
4136,6443
4137,6445
4138,6448
4139,6448
4140,6449
4141,6450
4142,6452
4143,6455
4144,6455
4145,6455
4146,6455
4147,6457
4148,6460
4149,6460
4150,6461
4151,6462
4152,6465
4153,6467
4154,6467
4155,6469
4156,6470
4157,6473
4158,6476
4159,6480
4160,6482
4161,6482
4162,6485
4163,6485
4164,6485
4165,6485
4166,6486
4167,6488
4168,6491
4169,6491
4170,6491
4171,6492
4172,6495
4173,6498
4174,6502
4175,6502
4176,6503
4177,6505
4178,6506
4179,6508
4180,6510
4181,6511
4182,6514
4183,6517
4184,6517
4185,6517
4186,6518
4187,6521
4188,6523
4189,6524
4190,6526
4191,6527
4192,6530
4193,6532
4194,6536
4195,6536
4196,6537
4197,6540
4198,6540
4199,6543
4200,6543
4201,6544
4202,6547
4203,6547
4204,6550
4205,6552
4206,6552
4207,6554
4208,6557
4209,6559
4210,6561
4211,6562
4212,6565
4213,6568
4214,6570
4215,6570
4216,6571
4217,6574
4218,6574
4219,6574
4220,6576
4221,6577
4222,6580
4223,6583
4224,6583
4225,6585
4226,6585
4227,6585
4228,6588
4229,6592
4230,6592
4231,6593
4232,6596
4233,6596
4234,6599
4235,6599
4236,6600
4237,6603
4238,6605
4239,6606
4240,6608
4241,6608
4242,6609
4243,6611
4244,6612
4245,6614
4246,6615
4247,6616
4248,6618
4249,6620
4250,6622
4251,6622
4252,6624
4253,6627
4254,6627
4255,6629
4256,6630
4257,6632
4258,6635
4259,6637
4260,6637
4261,6637
4262,6639
4263,6642
4264,6646
4265,6648
4266,6649
4267,6651
4268,6652
4269,6654
4270,6654
4271,6655
4272,6657
4273,6660
4274,6660
4275,6660
4276,6660
4277,6663
4278,6666
4279,6668
4280,6670
4281,6671
4282,6674
4283,6676
4284,6676
4285,6677
4286,6678
4287,6681
4288,6684
4289,6686
4290,6688
4291,6689
4292,6692
4293,6692
4294,6692
4295,6694
4296,6694
4297,6696
4298,6699
4299,6699
4300,6701
4301,6702
4302,6705
4303,6705
4304,6707
4305,6709
4306,6709
4307,6712
4308,6715
4309,6717
4310,6717
4311,6717
4312,6720
4313,6720
4314,6723
4315,6723
4316,6724
4317,6727
4318,6730
4319,6732
4320,6734
4321,6735
4322,6738
4323,6738
4324,6739
4325,6740
4326,6741
4327,6744
4328,6746
4329,6748
4330,6748
4331,6749
4332,6752
4333,6754
4334,6754
4335,6754
4336,6755
4337,6757
4338,6758
4339,6760
4340,6760
4341,6761
4342,6764
4343,6767
4344,6769
4345,6769
4346,6770
4347,6772
4348,6775
4349,6775
4350,6775
4351,6776
4352,6778
4353,6781
4354,6781
4355,6781
4356,6781
4357,6783
4358,6785
4359,6785
4360,6785
4361,6786
4362,6789
4363,6791
4364,6791
4365,6793
4366,6794
4367,6795
4368,6797
4369,6798
4370,6799
4371,6800
4372,6803
4373,6805
4374,6807
4375,6807
4376,6808
4377,6811
4378,6814
4379,6814
4380,6816
4381,6817
4382,6820
4383,6822
4384,6824
4385,6824
4386,6825
4387,6828
4388,6830
4389,6831
4390,6831
4391,6831
4392,6834
4393,6837
4394,6837
4395,6839
4396,6840
4397,6843
4398,6845
4399,6849
4400,6849
4401,6849
4402,6849
4403,6851
4404,6851
4405,6851
4406,6852
4407,6855
4408,6855
4409,6859
4410,6859
4411,6860
4412,6863
4413,6863
4414,6867
4415,6867
4416,6868
4417,6871
4418,6874
4419,6874
4420,6876
4421,6876
4422,6878
4423,6880
4424,6880
4425,6880
4426,6881
4427,6884
4428,6886
4429,6886
4430,6888
4431,6889
4432,6892
4433,6894
4434,6896
4435,6896
4436,6897
4437,6900
4438,6902
4439,6904
4440,6906
4441,6907
4442,6910
4443,6913
4444,6913
4445,6913
4446,6914
4447,6917
4448,6919
4449,6920
4450,6922
4451,6923
4452,6926
4453,6929
4454,6929
4455,6929
4456,6930
4457,6930
4458,6933
4459,6935
4460,6935
4461,6936
4462,6939
4463,6942
4464,6944
4465,6946
4466,6947
4467,6950
4468,6952
4469,6954
4470,6954
4471,6954
4472,6956
4473,6958
4474,6960
4475,6962
4476,6963
4477,6966
4478,6966
4479,6969
4480,6969
4481,6969
4482,6971
4483,6974
4484,6978
4485,6978
4486,6979
4487,6981
4488,6983
4489,6985
4490,6987
4491,6988
4492,6991
4493,6993
4494,6995
4495,6997
4496,6998
4497,7001
4498,7001
4499,7003
4500,7005
4501,7006
4502,7009
4503,7009
4504,7011
4505,7013
4506,7014
4507,7016
4508,7017
4509,7017
4510,7018
4511,7019
4512,7021
4513,7022
4514,7025
4515,7025
4516,7025
4517,7028
4518,7030
4519,7030
4520,7030
4521,7031
4522,7033
4523,7034
4524,7036
4525,7038
4526,7039
4527,7042
4528,7045
4529,7047
4530,7047
4531,7048
4532,7050
4533,7053
4534,7053
4535,7053
4536,7054
4537,7056
4538,7059
4539,7063
4540,7063
4541,7064
4542,7067
4543,7070
4544,7074
4545,7074
4546,7075
4547,7077
4548,7080
4549,7080
4550,7080
4551,7081
4552,7084
4553,7086
4554,7087
4555,7088
4556,7089
4557,7090
4558,7092
4559,7093
4560,7093
4561,7093
4562,7096
4563,7096
4564,7098
4565,7098
4566,7099
4567,7102
4568,7105
4569,7107
4570,7109
4571,7110
4572,7113
4573,7116
4574,7116
4575,7116
4576,7117
4577,7120
4578,7120
4579,7124
4580,7124
4581,7125
4582,7128
4583,7130
4584,7132
4585,7134
4586,7135
4587,7138
4588,7141
4589,7143
4590,7143
4591,7144
4592,7147
4593,7149
4594,7151
4595,7151
4596,7152
4597,7154
4598,7157
4599,7159
4600,7159
4601,7159
4602,7161
4603,7164
4604,7168
4605,7168
4606,7168
4607,7168
4608,7171
4609,7175
4610,7175
4611,7175
4612,7175
4613,7178
4614,7178
4615,7178
4616,7178
4617,7181
4618,7184
4619,7184
4620,7184
4621,7185
4622,7188
4623,7188
4624,7192
4625,7192
4626,7193
4627,7196
4628,7199
4629,7201
4630,7203
4631,7204
4632,7207
4633,7210
4634,7210
4635,7212
4636,7213
4637,7216
4638,7219
4639,7219
4640,7219
4641,7220
4642,7223
4643,7223
4644,7225
4645,7227
4646,7227
4647,7227
4648,7230
4649,7232
4650,7232
4651,7232
4652,7235
4653,7238
4654,7240
4655,7240
4656,7241
4657,7244
4658,7247
4659,7247
4660,7247
4661,7248
4662,7250
4663,7252
4664,7254
4665,7256
4666,7257
4667,7260
4668,7263
4669,7265
4670,7265
4671,7266
4672,7268
4673,7271
4674,7271
4675,7271
4676,7271
4677,7273
4678,7275
4679,7277
4680,7279
4681,7280
4682,7283
4683,7283
4684,7287
4685,7289
4686,7290
4687,7293
4688,7295
4689,7295
4690,7295
4691,7295
4692,7298
4693,7298
4694,7302
4695,7302
4696,7303
4697,7306
4698,7309
4699,7313
4700,7313
4701,7313
4702,7313
4703,7316
4704,7316
4705,7316
4706,7317
4707,7320
4708,7320
4709,7320
4710,7322
4711,7323
4712,7325
4713,7326
4714,7329
4715,7329
4716,7329
4717,7331
4718,7334
4719,7338
4720,7338
4721,7339
4722,7342
4723,7342
4724,7345
4725,7347
4726,7348
4727,7351
4728,7354
4729,7356
4730,7358
4731,7359
4732,7362
4733,7365
4734,7365
4735,7367
4736,7368
4737,7371
4738,7374
4739,7376
4740,7376
4741,7377
4742,7377
4743,7380
4744,7382
4745,7384
4746,7385
4747,7387
4748,7388
4749,7390
4750,7390
4751,7390
4752,7393
4753,7396
4754,7396
4755,7398
4756,7398
4757,7398
4758,7401
4759,7402
4760,7404
4761,7405
4762,7408
4763,7411
4764,7413
4765,7415
4766,7415
4767,7415
4768,7418
4769,7420
4770,7420
4771,7421
4772,7424
4773,7427
4774,7427
4775,7427
4776,7428
4777,7430
4778,7432
4779,7436
4780,7436
4781,7437
4782,7439
4783,7442
4784,7442
4785,7442
4786,7442
4787,7443
4788,7445
4789,7449
4790,7449
4791,7450
4792,7453
4793,7455
4794,7457
4795,7457
4796,7457
4797,7459
4798,7461
4799,7463
4800,7465
4801,7465
4802,7465
4803,7468
4804,7469
4805,7470
4806,7471
4807,7474
4808,7474
4809,7476
4810,7478
4811,7479
4812,7481
4813,7484
4814,7484
4815,7484
4816,7485
4817,7487
4818,7490
4819,7490
4820,7492
4821,7493
4822,7496
4823,7498
4824,7502
4825,7502
4826,7502
4827,7504
4828,7506
4829,7508
4830,7510
4831,7511
4832,7514
4833,7516
4834,7518
4835,7518
4836,7519
4837,7522
4838,7522
4839,7523
4840,7524
4841,7524
4842,7527
4843,7530
4844,7534
4845,7534
4846,7535
4847,7538
4848,7541
4849,7543
4850,7545
4851,7546
4852,7548
4853,7549
4854,7551
4855,7551
4856,7551
4857,7553
4858,7555
4859,7557
4860,7559
4861,7560
4862,7563
4863,7563
4864,7566
4865,7566
4866,7567
4867,7570
4868,7572
4869,7574
4870,7576
4871,7577
4872,7580
4873,7583
4874,7585
4875,7585
4876,7586
4877,7589
4878,7589
4879,7593
4880,7593
4881,7593
4882,7593
4883,7596
4884,7596
4885,7596
4886,7596
4887,7598
4888,7599
4889,7602
4890,7602
4891,7602
4892,7605
4893,7605
4894,7605
4895,7607
4896,7607
4897,7609
4898,7611
4899,7613
4900,7615
4901,7616
4902,7616
4903,7619
4904,7623
4905,7623
4906,7624
4907,7626
4908,7629
4909,7633
4910,7633
4911,7633
4912,7633
4913,7636
4914,7638
4915,7638
4916,7639
4917,7641
4918,7642
4919,7645
4920,7645
4921,7646
4922,7649
4923,7652
4924,7656
4925,7658
4926,7659
4927,7659
4928,7659
4929,7659
4930,7661
4931,7662
4932,7665
4933,7668
4934,7668
4935,7668
4936,7668
4937,7670
